gnl|RZaadb|5136
gnl|RZaadb|1538
gnl|RZaadb|6015
gnl|RZaadb|3452
gnl|RZaadb|5668
gnl|RZaadb|4895
gnl|RZaadb|5086
gnl|RZaadb|2293
gnl|RZaadb|570
gnl|RZaadb|5146
gnl|RZaadb|3376
gnl|RZaadb|11
gnl|RZaadb|191
gnl|RZaadb|5085
gnl|RZaadb|377
gnl|RZaadb|2863
gnl|RZaadb|433
gnl|RZaadb|3376
gnl|RZaadb|1651
gnl|RZaadb|4617
gnl|RZaadb|1652
gnl|RZaadb|5154
gnl|RZaadb|4681
gnl|RZaadb|4822
gnl|RZaadb|5482
gnl|RZaadb|3118
gnl|RZaadb|2364
gnl|RZaadb|5797
gnl|RZaadb|2292
gnl|RZaadb|5428
gnl|RZaadb|2385
gnl|RZaadb|5201
gnl|RZaadb|4335
gnl|RZaadb|3222
gnl|RZaadb|1499
gnl|RZaadb|5076
gnl|RZaadb|1733
gnl|RZaadb|5024
gnl|RZaadb|4955
gnl|RZaadb|4950
gnl|RZaadb|2248
gnl|RZaadb|990
gnl|RZaadb|1911
gnl|RZaadb|1425
gnl|RZaadb|3528
gnl|RZaadb|109
gnl|RZaadb|530
gnl|RZaadb|2315
gnl|RZaadb|4189
gnl|RZaadb|2448
gnl|RZaadb|119
gnl|RZaadb|6035
gnl|RZaadb|2001
gnl|RZaadb|5889
gnl|RZaadb|5543
gnl|RZaadb|1282
gnl|RZaadb|1554
gnl|RZaadb|2001
gnl|RZaadb|103
gnl|RZaadb|5046
gnl|RZaadb|1917
gnl|RZaadb|1201
gnl|RZaadb|515
gnl|RZaadb|6069
gnl|RZaadb|4998
gnl|RZaadb|3403
gnl|RZaadb|5537
gnl|RZaadb|5873
gnl|RZaadb|308
gnl|RZaadb|1405
gnl|RZaadb|449
gnl|RZaadb|4162
gnl|RZaadb|2826
gnl|RZaadb|551
gnl|RZaadb|5335
gnl|RZaadb|1002
gnl|RZaadb|2582
gnl|RZaadb|2588
gnl|RZaadb|2889
gnl|RZaadb|2141
gnl|RZaadb|2889
gnl|RZaadb|1473
gnl|RZaadb|612
gnl|RZaadb|667
gnl|RZaadb|971
gnl|RZaadb|970
gnl|RZaadb|2838
gnl|RZaadb|5450
gnl|RZaadb|4333
gnl|RZaadb|2103
gnl|RZaadb|1202
gnl|RZaadb|2557
gnl|RZaadb|362
gnl|RZaadb|2767
gnl|RZaadb|2768
gnl|RZaadb|291
gnl|RZaadb|3130
gnl|RZaadb|3302
gnl|RZaadb|5266
gnl|RZaadb|289
gnl|RZaadb|4346
gnl|RZaadb|3394
gnl|RZaadb|1126
gnl|RZaadb|3411
gnl|RZaadb|1545
gnl|RZaadb|1425
gnl|RZaadb|2572
gnl|RZaadb|2432
gnl|RZaadb|5510
gnl|RZaadb|4340
gnl|RZaadb|3270
gnl|RZaadb|1555
gnl|RZaadb|660
gnl|RZaadb|4492
gnl|RZaadb|4492
gnl|RZaadb|4493
gnl|RZaadb|1707
gnl|RZaadb|2525
gnl|RZaadb|2787
gnl|RZaadb|4698
gnl|RZaadb|997
gnl|RZaadb|228
gnl|RZaadb|229
gnl|RZaadb|1301
gnl|RZaadb|1423
gnl|RZaadb|2962
gnl|RZaadb|1980
gnl|RZaadb|1495
gnl|RZaadb|5871
gnl|RZaadb|3850
gnl|RZaadb|1999
gnl|RZaadb|5137
gnl|RZaadb|5500
gnl|RZaadb|3740
gnl|RZaadb|4716
gnl|RZaadb|173
gnl|RZaadb|2829
gnl|RZaadb|3110
gnl|RZaadb|5155
gnl|RZaadb|2345
gnl|RZaadb|5156
gnl|RZaadb|5157
gnl|RZaadb|5157
gnl|RZaadb|769
gnl|RZaadb|826
gnl|RZaadb|4684
gnl|RZaadb|1204
gnl|RZaadb|4072
gnl|RZaadb|2
gnl|RZaadb|2355
gnl|RZaadb|5906
gnl|RZaadb|2861
gnl|RZaadb|4344
gnl|RZaadb|3107
gnl|RZaadb|2474
gnl|RZaadb|5379
gnl|RZaadb|1599
gnl|RZaadb|370
gnl|RZaadb|2257
gnl|RZaadb|2823
gnl|RZaadb|2825
gnl|RZaadb|371
gnl|RZaadb|1192
gnl|RZaadb|3431
gnl|RZaadb|5432
gnl|RZaadb|3991
gnl|RZaadb|1748
gnl|RZaadb|4100
gnl|RZaadb|4713
gnl|RZaadb|2296
gnl|RZaadb|5336
gnl|RZaadb|2908
gnl|RZaadb|2266
gnl|RZaadb|1383
gnl|RZaadb|2494
gnl|RZaadb|2608
gnl|RZaadb|226
gnl|RZaadb|2292
gnl|RZaadb|5772
gnl|RZaadb|5772
gnl|RZaadb|4598
gnl|RZaadb|5105
gnl|RZaadb|4295
gnl|RZaadb|4295
gnl|RZaadb|4489
gnl|RZaadb|2373
gnl|RZaadb|5419
gnl|RZaadb|5831
gnl|RZaadb|5399
gnl|RZaadb|235
gnl|RZaadb|4467
gnl|RZaadb|5341
gnl|RZaadb|4027
gnl|RZaadb|2377
gnl|RZaadb|267
gnl|RZaadb|1562
gnl|RZaadb|4368
gnl|RZaadb|5685
gnl|RZaadb|1561
gnl|RZaadb|4369
gnl|RZaadb|941
gnl|RZaadb|356
gnl|RZaadb|2737
gnl|RZaadb|4918
gnl|RZaadb|1806
gnl|RZaadb|367
gnl|RZaadb|3954
gnl|RZaadb|4371
gnl|RZaadb|5550
gnl|RZaadb|5649
gnl|RZaadb|4468
gnl|RZaadb|4335
gnl|RZaadb|5218
gnl|RZaadb|6036
gnl|RZaadb|5214
gnl|RZaadb|4061
gnl|RZaadb|3229
gnl|RZaadb|996
gnl|RZaadb|2684
gnl|RZaadb|4341
gnl|RZaadb|3728
gnl|RZaadb|1755
gnl|RZaadb|113
gnl|RZaadb|3532
gnl|RZaadb|3112
gnl|RZaadb|4075
gnl|RZaadb|4828
gnl|RZaadb|3536
gnl|RZaadb|4665
gnl|RZaadb|3060
gnl|RZaadb|2813
gnl|RZaadb|3176
gnl|RZaadb|530
gnl|RZaadb|1707
gnl|RZaadb|5890
gnl|RZaadb|406
gnl|RZaadb|5065
gnl|RZaadb|4229
gnl|RZaadb|491
gnl|RZaadb|5256
gnl|RZaadb|5826
gnl|RZaadb|5257
gnl|RZaadb|4085
gnl|RZaadb|1627
gnl|RZaadb|1422
gnl|RZaadb|2289
gnl|RZaadb|2318
gnl|RZaadb|3409
gnl|RZaadb|1511
gnl|RZaadb|2564
gnl|RZaadb|3755
gnl|RZaadb|3667
gnl|RZaadb|441
gnl|RZaadb|2730
gnl|RZaadb|179
gnl|RZaadb|1985
gnl|RZaadb|3426
gnl|RZaadb|443
gnl|RZaadb|1272
gnl|RZaadb|3493
gnl|RZaadb|4396
gnl|RZaadb|2035
gnl|RZaadb|1569
gnl|RZaadb|524
gnl|RZaadb|5080
gnl|RZaadb|970
gnl|RZaadb|456
gnl|RZaadb|1245
gnl|RZaadb|2012
gnl|RZaadb|612
gnl|RZaadb|4806
gnl|RZaadb|5128
gnl|RZaadb|71
gnl|RZaadb|4835
gnl|RZaadb|667
gnl|RZaadb|612
gnl|RZaadb|1473
gnl|RZaadb|2633
gnl|RZaadb|2585
gnl|RZaadb|1002
gnl|RZaadb|3260
gnl|RZaadb|4728
gnl|RZaadb|1452
gnl|RZaadb|3616
gnl|RZaadb|4734
gnl|RZaadb|970
gnl|RZaadb|4079
gnl|RZaadb|3340
gnl|RZaadb|4505
gnl|RZaadb|524
gnl|RZaadb|4057
gnl|RZaadb|4059
gnl|RZaadb|4054
gnl|RZaadb|4058
gnl|RZaadb|4487
gnl|RZaadb|505
gnl|RZaadb|505
gnl|RZaadb|1746
gnl|RZaadb|3881
gnl|RZaadb|1745
gnl|RZaadb|6057
gnl|RZaadb|1807
gnl|RZaadb|1807
gnl|RZaadb|1268
gnl|RZaadb|4547
gnl|RZaadb|5941
gnl|RZaadb|133
gnl|RZaadb|2963
gnl|RZaadb|3433
gnl|RZaadb|3489
gnl|RZaadb|923
gnl|RZaadb|1059
gnl|RZaadb|2427
gnl|RZaadb|54
gnl|RZaadb|5577
gnl|RZaadb|2640
gnl|RZaadb|3255
gnl|RZaadb|134
gnl|RZaadb|1810
gnl|RZaadb|1810
gnl|RZaadb|1184
gnl|RZaadb|5260
gnl|RZaadb|728
gnl|RZaadb|551
gnl|RZaadb|4863
gnl|RZaadb|6044
gnl|RZaadb|6045
gnl|RZaadb|2442
gnl|RZaadb|2442
gnl|RZaadb|5901
gnl|RZaadb|3368
gnl|RZaadb|2419
gnl|RZaadb|5259
gnl|RZaadb|5625
gnl|RZaadb|561
gnl|RZaadb|1915
gnl|RZaadb|5929
gnl|RZaadb|3450
gnl|RZaadb|912
gnl|RZaadb|1190
gnl|RZaadb|3067
gnl|RZaadb|5397
gnl|RZaadb|5397
gnl|RZaadb|5397
gnl|RZaadb|5159
gnl|RZaadb|137
gnl|RZaadb|4056
gnl|RZaadb|5094
gnl|RZaadb|1298
gnl|RZaadb|2525
gnl|RZaadb|5346
gnl|RZaadb|5395
gnl|RZaadb|5395
gnl|RZaadb|5536
gnl|RZaadb|3522
gnl|RZaadb|1932
gnl|RZaadb|3480
gnl|RZaadb|2315
gnl|RZaadb|4054
gnl|RZaadb|4056
gnl|RZaadb|4789
gnl|RZaadb|2030
gnl|RZaadb|3278
gnl|RZaadb|524
gnl|RZaadb|5346
gnl|RZaadb|2505
gnl|RZaadb|2466
gnl|RZaadb|2486
gnl|RZaadb|1953
gnl|RZaadb|5466
gnl|RZaadb|861
gnl|RZaadb|4271
gnl|RZaadb|5428
gnl|RZaadb|1066
gnl|RZaadb|4679
gnl|RZaadb|5945
gnl|RZaadb|5945
gnl|RZaadb|3031
gnl|RZaadb|3076
gnl|RZaadb|1711
gnl|RZaadb|5771
gnl|RZaadb|3056
gnl|RZaadb|2285
gnl|RZaadb|2371
gnl|RZaadb|191
gnl|RZaadb|4299
gnl|RZaadb|6185
gnl|RZaadb|5808
gnl|RZaadb|1047
gnl|RZaadb|2793
gnl|RZaadb|5485
gnl|RZaadb|5485
gnl|RZaadb|345
gnl|RZaadb|4471
gnl|RZaadb|3572
gnl|RZaadb|2250
gnl|RZaadb|2442
gnl|RZaadb|5901
gnl|RZaadb|4687
gnl|RZaadb|1574
gnl|RZaadb|5746
gnl|RZaadb|4928
gnl|RZaadb|769
gnl|RZaadb|3589
gnl|RZaadb|3581
gnl|RZaadb|1877
gnl|RZaadb|1477
gnl|RZaadb|804
gnl|RZaadb|6177
gnl|RZaadb|1746
gnl|RZaadb|1746
gnl|RZaadb|2422
gnl|RZaadb|2421
gnl|RZaadb|2421
gnl|RZaadb|1274
gnl|RZaadb|5328
gnl|RZaadb|5537
gnl|RZaadb|2539
gnl|RZaadb|3517
gnl|RZaadb|2423
gnl|RZaadb|2244
gnl|RZaadb|5927
gnl|RZaadb|515
gnl|RZaadb|4753
gnl|RZaadb|5080
gnl|RZaadb|2422
gnl|RZaadb|233
gnl|RZaadb|2428
gnl|RZaadb|1002
gnl|RZaadb|1002
gnl|RZaadb|515
gnl|RZaadb|3801
gnl|RZaadb|1527
gnl|RZaadb|1513
gnl|RZaadb|1224
gnl|RZaadb|1771
gnl|RZaadb|1766
gnl|RZaadb|5699
gnl|RZaadb|2947
gnl|RZaadb|5876
gnl|RZaadb|630
gnl|RZaadb|5459
gnl|RZaadb|364
gnl|RZaadb|5235
gnl|RZaadb|5128
gnl|RZaadb|4413
gnl|RZaadb|1949
gnl|RZaadb|838
gnl|RZaadb|1948
gnl|RZaadb|4361
gnl|RZaadb|4361
gnl|RZaadb|3929
gnl|RZaadb|1692
gnl|RZaadb|2449
gnl|RZaadb|1480
gnl|RZaadb|5022
gnl|RZaadb|2013
gnl|RZaadb|2096
gnl|RZaadb|3763
gnl|RZaadb|6050
gnl|RZaadb|3356
gnl|RZaadb|1546
gnl|RZaadb|316
gnl|RZaadb|2336
gnl|RZaadb|851
gnl|RZaadb|1194
gnl|RZaadb|1590
gnl|RZaadb|5047
gnl|RZaadb|5837
gnl|RZaadb|3296
gnl|RZaadb|4718
gnl|RZaadb|4718
gnl|RZaadb|3399
gnl|RZaadb|3092
gnl|RZaadb|4333
gnl|RZaadb|5437
gnl|RZaadb|5119
gnl|RZaadb|5976
gnl|RZaadb|1061
gnl|RZaadb|2442
gnl|RZaadb|3150
gnl|RZaadb|180
gnl|RZaadb|3123
gnl|RZaadb|3378
gnl|RZaadb|255
gnl|RZaadb|1259
gnl|RZaadb|93
gnl|RZaadb|4282
gnl|RZaadb|5690
gnl|RZaadb|5690
gnl|RZaadb|4390
gnl|RZaadb|3353
gnl|RZaadb|3354
gnl|RZaadb|5214
gnl|RZaadb|2339
gnl|RZaadb|844
gnl|RZaadb|3930
gnl|RZaadb|3349
gnl|RZaadb|3021
gnl|RZaadb|2524
gnl|RZaadb|1386
gnl|RZaadb|3521
gnl|RZaadb|4599
gnl|RZaadb|3609
gnl|RZaadb|2259
gnl|RZaadb|5714
gnl|RZaadb|4253
gnl|RZaadb|5290
gnl|RZaadb|3119
gnl|RZaadb|1828
gnl|RZaadb|1166
gnl|RZaadb|1805
gnl|RZaadb|3802
gnl|RZaadb|442
gnl|RZaadb|3046
gnl|RZaadb|3046
gnl|RZaadb|3911
gnl|RZaadb|3807
gnl|RZaadb|1399
gnl|RZaadb|5609
gnl|RZaadb|1983
gnl|RZaadb|5202
gnl|RZaadb|1473
gnl|RZaadb|5518
gnl|RZaadb|4427
gnl|RZaadb|2847
gnl|RZaadb|2076
gnl|RZaadb|176
gnl|RZaadb|410
gnl|RZaadb|5029
gnl|RZaadb|178
gnl|RZaadb|1780
gnl|RZaadb|4625
gnl|RZaadb|2246
gnl|RZaadb|2315
gnl|RZaadb|5683
gnl|RZaadb|4392
gnl|RZaadb|5449
gnl|RZaadb|1062
gnl|RZaadb|1203
gnl|RZaadb|532
gnl|RZaadb|2404
gnl|RZaadb|5386
gnl|RZaadb|1275
gnl|RZaadb|1178
gnl|RZaadb|3559
gnl|RZaadb|3410
gnl|RZaadb|3160
gnl|RZaadb|1918
gnl|RZaadb|3315
gnl|RZaadb|1871
gnl|RZaadb|1366
gnl|RZaadb|1201
gnl|RZaadb|4999
gnl|RZaadb|4999
gnl|RZaadb|3912
gnl|RZaadb|3911
gnl|RZaadb|4528
gnl|RZaadb|6143
gnl|RZaadb|323
gnl|RZaadb|620
gnl|RZaadb|4809
gnl|RZaadb|6177
gnl|RZaadb|804
gnl|RZaadb|947
gnl|RZaadb|5382
gnl|RZaadb|5848
gnl|RZaadb|2435
gnl|RZaadb|2436
gnl|RZaadb|4964
gnl|RZaadb|2862
gnl|RZaadb|2862
gnl|RZaadb|5939
gnl|RZaadb|3483
gnl|RZaadb|2386
gnl|RZaadb|819
gnl|RZaadb|734
gnl|RZaadb|2617
gnl|RZaadb|3120
gnl|RZaadb|2018
gnl|RZaadb|2018
gnl|RZaadb|4673
gnl|RZaadb|4394
gnl|RZaadb|55
gnl|RZaadb|2348
gnl|RZaadb|505
gnl|RZaadb|686
gnl|RZaadb|2113
gnl|RZaadb|1428
gnl|RZaadb|4428
gnl|RZaadb|4428
gnl|RZaadb|4428
gnl|RZaadb|1535
gnl|RZaadb|622
gnl|RZaadb|5778
gnl|RZaadb|1918
gnl|RZaadb|627
gnl|RZaadb|2460
gnl|RZaadb|4743
gnl|RZaadb|1180
gnl|RZaadb|3719
gnl|RZaadb|3499
gnl|RZaadb|4265
gnl|RZaadb|3505
gnl|RZaadb|3415
gnl|RZaadb|1407
gnl|RZaadb|4286
gnl|RZaadb|3277
gnl|RZaadb|3539
gnl|RZaadb|4056
gnl|RZaadb|5590
gnl|RZaadb|4625
gnl|RZaadb|6000
gnl|RZaadb|2951
gnl|RZaadb|3570
gnl|RZaadb|5139
gnl|RZaadb|5394
gnl|RZaadb|1331
gnl|RZaadb|1331
gnl|RZaadb|1239
gnl|RZaadb|3064
gnl|RZaadb|2167
gnl|RZaadb|4680
gnl|RZaadb|5013
gnl|RZaadb|3522
gnl|RZaadb|869
gnl|RZaadb|5137
gnl|RZaadb|3299
gnl|RZaadb|3086
gnl|RZaadb|5251
gnl|RZaadb|2058
gnl|RZaadb|1659
gnl|RZaadb|4056
gnl|RZaadb|3277
gnl|RZaadb|3952
gnl|RZaadb|3280
gnl|RZaadb|3897
gnl|RZaadb|4464
gnl|RZaadb|6082
gnl|RZaadb|1848
gnl|RZaadb|2204
gnl|RZaadb|2548
gnl|RZaadb|648
gnl|RZaadb|3393
gnl|RZaadb|5635
gnl|RZaadb|5158
gnl|RZaadb|4823
gnl|RZaadb|1055
gnl|RZaadb|400
gnl|RZaadb|3379
gnl|RZaadb|4820
gnl|RZaadb|4797
gnl|RZaadb|4969
gnl|RZaadb|3384
gnl|RZaadb|1520
gnl|RZaadb|3620
gnl|RZaadb|2330
gnl|RZaadb|5118
gnl|RZaadb|5159
gnl|RZaadb|3079
gnl|RZaadb|6159
gnl|RZaadb|1482
gnl|RZaadb|2186
gnl|RZaadb|5336
gnl|RZaadb|1332
gnl|RZaadb|3498
gnl|RZaadb|5564
gnl|RZaadb|3496
gnl|RZaadb|5215
gnl|RZaadb|3495
gnl|RZaadb|271
gnl|RZaadb|270
gnl|RZaadb|2139
gnl|RZaadb|5691
gnl|RZaadb|1916
gnl|RZaadb|1477
gnl|RZaadb|5339
gnl|RZaadb|1478
gnl|RZaadb|1124
gnl|RZaadb|5807
gnl|RZaadb|244
gnl|RZaadb|5441
gnl|RZaadb|4303
gnl|RZaadb|2808
gnl|RZaadb|440
gnl|RZaadb|4306
gnl|RZaadb|5504
gnl|RZaadb|1016
gnl|RZaadb|3242
gnl|RZaadb|808
gnl|RZaadb|4934
gnl|RZaadb|2565
gnl|RZaadb|4970
gnl|RZaadb|5853
gnl|RZaadb|1311
gnl|RZaadb|5713
gnl|RZaadb|5080
gnl|RZaadb|3480
gnl|RZaadb|2898
gnl|RZaadb|180
gnl|RZaadb|35
gnl|RZaadb|969
gnl|RZaadb|318
gnl|RZaadb|34
gnl|RZaadb|3225
gnl|RZaadb|11
gnl|RZaadb|3003
gnl|RZaadb|4338
gnl|RZaadb|2174
gnl|RZaadb|3354
gnl|RZaadb|5085
gnl|RZaadb|515
gnl|RZaadb|5196
gnl|RZaadb|5196
gnl|RZaadb|5667
gnl|RZaadb|1166
gnl|RZaadb|292
gnl|RZaadb|5095
gnl|RZaadb|5934
gnl|RZaadb|4684
gnl|RZaadb|3171
gnl|RZaadb|2442
gnl|RZaadb|4077
gnl|RZaadb|3631
gnl|RZaadb|4075
gnl|RZaadb|3630
gnl|RZaadb|543
gnl|RZaadb|755
gnl|RZaadb|669
gnl|RZaadb|4404
gnl|RZaadb|4774
gnl|RZaadb|5188
gnl|RZaadb|5188
gnl|RZaadb|5188
gnl|RZaadb|4405
gnl|RZaadb|1928
gnl|RZaadb|3075
gnl|RZaadb|1954
gnl|RZaadb|174
gnl|RZaadb|2565
gnl|RZaadb|5485
gnl|RZaadb|2918
gnl|RZaadb|3043
gnl|RZaadb|2613
gnl|RZaadb|2613
gnl|RZaadb|1096
gnl|RZaadb|3834
gnl|RZaadb|228
gnl|RZaadb|5214
gnl|RZaadb|2535
gnl|RZaadb|1764
gnl|RZaadb|159
gnl|RZaadb|4908
gnl|RZaadb|151
gnl|RZaadb|2290
gnl|RZaadb|1273
gnl|RZaadb|1274
gnl|RZaadb|1156
gnl|RZaadb|5630
gnl|RZaadb|1474
gnl|RZaadb|4998
gnl|RZaadb|2775
gnl|RZaadb|1266
gnl|RZaadb|1779
gnl|RZaadb|2215
gnl|RZaadb|3094
gnl|RZaadb|4272
gnl|RZaadb|5501
gnl|RZaadb|609
gnl|RZaadb|5538
gnl|RZaadb|3324
gnl|RZaadb|4287
gnl|RZaadb|3102
gnl|RZaadb|3247
gnl|RZaadb|5254
gnl|RZaadb|1989
gnl|RZaadb|745
gnl|RZaadb|25
gnl|RZaadb|445
gnl|RZaadb|24
gnl|RZaadb|39
gnl|RZaadb|53
gnl|RZaadb|2604
gnl|RZaadb|2605
gnl|RZaadb|23
gnl|RZaadb|40
gnl|RZaadb|41
gnl|RZaadb|50
gnl|RZaadb|22
gnl|RZaadb|42
gnl|RZaadb|2606
gnl|RZaadb|361
gnl|RZaadb|43
gnl|RZaadb|360
gnl|RZaadb|359
gnl|RZaadb|44
gnl|RZaadb|45
gnl|RZaadb|358
gnl|RZaadb|46
gnl|RZaadb|733
gnl|RZaadb|21
gnl|RZaadb|357
gnl|RZaadb|2607
gnl|RZaadb|20
gnl|RZaadb|2015
gnl|RZaadb|1055
gnl|RZaadb|5753
gnl|RZaadb|5296
gnl|RZaadb|4003
gnl|RZaadb|1900
gnl|RZaadb|5420
gnl|RZaadb|5105
gnl|RZaadb|2745
gnl|RZaadb|5394
gnl|RZaadb|5408
gnl|RZaadb|5997
gnl|RZaadb|5300
gnl|RZaadb|1245
gnl|RZaadb|5915
gnl|RZaadb|123
gnl|RZaadb|5847
gnl|RZaadb|122
gnl|RZaadb|19
gnl|RZaadb|2094
gnl|RZaadb|3299
gnl|RZaadb|4631
gnl|RZaadb|5630
gnl|RZaadb|4450
gnl|RZaadb|274
gnl|RZaadb|5744
gnl|RZaadb|3102
gnl|RZaadb|3410
gnl|RZaadb|5453
gnl|RZaadb|390
gnl|RZaadb|200
gnl|RZaadb|2332
gnl|RZaadb|3359
gnl|RZaadb|5779
gnl|RZaadb|1033
gnl|RZaadb|1079
gnl|RZaadb|2398
gnl|RZaadb|5180
gnl|RZaadb|1290
gnl|RZaadb|3954
gnl|RZaadb|1245
gnl|RZaadb|459
gnl|RZaadb|5318
gnl|RZaadb|1317
gnl|RZaadb|3518
gnl|RZaadb|1848
gnl|RZaadb|1189
gnl|RZaadb|2322
gnl|RZaadb|437
gnl|RZaadb|3783
gnl|RZaadb|213
gnl|RZaadb|5554
gnl|RZaadb|1344
gnl|RZaadb|1948
gnl|RZaadb|603
gnl|RZaadb|2014
gnl|RZaadb|1967
gnl|RZaadb|1963
gnl|RZaadb|1788
gnl|RZaadb|4458
gnl|RZaadb|3449
gnl|RZaadb|511
gnl|RZaadb|4745
gnl|RZaadb|2328
gnl|RZaadb|6087
gnl|RZaadb|2612
gnl|RZaadb|2387
gnl|RZaadb|3427
gnl|RZaadb|4334
gnl|RZaadb|1081
gnl|RZaadb|973
gnl|RZaadb|4254
gnl|RZaadb|624
gnl|RZaadb|815
gnl|RZaadb|3075
gnl|RZaadb|5795
gnl|RZaadb|1425
gnl|RZaadb|1425
gnl|RZaadb|2449
gnl|RZaadb|4096
gnl|RZaadb|200
gnl|RZaadb|4485
gnl|RZaadb|778
gnl|RZaadb|3986
gnl|RZaadb|4928
gnl|RZaadb|5902
gnl|RZaadb|4704
gnl|RZaadb|2534
gnl|RZaadb|3896
gnl|RZaadb|5098
gnl|RZaadb|5100
gnl|RZaadb|69
gnl|RZaadb|4590
gnl|RZaadb|3997
gnl|RZaadb|4291
gnl|RZaadb|195
gnl|RZaadb|4934
gnl|RZaadb|3064
gnl|RZaadb|2452
gnl|RZaadb|2292
gnl|RZaadb|3460
gnl|RZaadb|5413
gnl|RZaadb|4427
gnl|RZaadb|1105
gnl|RZaadb|5065
gnl|RZaadb|4760
gnl|RZaadb|4761
gnl|RZaadb|4762
gnl|RZaadb|4763
gnl|RZaadb|4764
gnl|RZaadb|5835
gnl|RZaadb|395
gnl|RZaadb|396
gnl|RZaadb|1461
gnl|RZaadb|2405
gnl|RZaadb|272
gnl|RZaadb|1463
gnl|RZaadb|107
gnl|RZaadb|165
gnl|RZaadb|5941
gnl|RZaadb|3105
gnl|RZaadb|5076
gnl|RZaadb|5098
gnl|RZaadb|2409
gnl|RZaadb|5255
gnl|RZaadb|5255
gnl|RZaadb|5698
gnl|RZaadb|4463
gnl|RZaadb|4427
gnl|RZaadb|4244
gnl|RZaadb|6074
gnl|RZaadb|1680
gnl|RZaadb|3159
gnl|RZaadb|441
gnl|RZaadb|3969
gnl|RZaadb|1641
gnl|RZaadb|1641
gnl|RZaadb|3886
gnl|RZaadb|5631
gnl|RZaadb|3944
gnl|RZaadb|4482
gnl|RZaadb|2502
gnl|RZaadb|2499
gnl|RZaadb|2292
gnl|RZaadb|5055
gnl|RZaadb|3172
gnl|RZaadb|3046
gnl|RZaadb|3046
gnl|RZaadb|2323
gnl|RZaadb|1904
gnl|RZaadb|4803
gnl|RZaadb|4389
gnl|RZaadb|2769
gnl|RZaadb|2011
gnl|RZaadb|544
gnl|RZaadb|3755
gnl|RZaadb|2103
gnl|RZaadb|1166
gnl|RZaadb|5709
gnl|RZaadb|3512
gnl|RZaadb|905
gnl|RZaadb|3442
gnl|RZaadb|1165
gnl|RZaadb|4190
gnl|RZaadb|1474
gnl|RZaadb|4998
gnl|RZaadb|3400
gnl|RZaadb|3400
gnl|RZaadb|5551
gnl|RZaadb|3645
gnl|RZaadb|288
gnl|RZaadb|1087
gnl|RZaadb|401
gnl|RZaadb|3213
gnl|RZaadb|4502
gnl|RZaadb|5806
gnl|RZaadb|1973
gnl|RZaadb|6087
gnl|RZaadb|5326
gnl|RZaadb|1407
gnl|RZaadb|2944
gnl|RZaadb|2731
gnl|RZaadb|575
gnl|RZaadb|5864
gnl|RZaadb|2760
gnl|RZaadb|2694
gnl|RZaadb|1077
gnl|RZaadb|4797
gnl|RZaadb|5011
gnl|RZaadb|442
gnl|RZaadb|3158
gnl|RZaadb|1123
gnl|RZaadb|441
gnl|RZaadb|3159
gnl|RZaadb|1324
gnl|RZaadb|4587
gnl|RZaadb|2459
gnl|RZaadb|1130
gnl|RZaadb|1262
gnl|RZaadb|4162
gnl|RZaadb|231
gnl|RZaadb|3988
gnl|RZaadb|343
gnl|RZaadb|4
gnl|RZaadb|5911
gnl|RZaadb|804
gnl|RZaadb|3076
gnl|RZaadb|3083
gnl|RZaadb|1859
gnl|RZaadb|2794
gnl|RZaadb|4271
gnl|RZaadb|5133
gnl|RZaadb|5132
gnl|RZaadb|2454
gnl|RZaadb|114
gnl|RZaadb|1440
gnl|RZaadb|139
gnl|RZaadb|1962
gnl|RZaadb|1002
gnl|RZaadb|4582
gnl|RZaadb|4104
gnl|RZaadb|1052
gnl|RZaadb|4869
gnl|RZaadb|4867
gnl|RZaadb|5133
gnl|RZaadb|3731
gnl|RZaadb|5583
gnl|RZaadb|4054
gnl|RZaadb|2363
gnl|RZaadb|3120
gnl|RZaadb|3527
gnl|RZaadb|3528
gnl|RZaadb|1519
gnl|RZaadb|123
gnl|RZaadb|4661
gnl|RZaadb|3406
gnl|RZaadb|3681
gnl|RZaadb|629
gnl|RZaadb|1498
gnl|RZaadb|1498
gnl|RZaadb|3527
gnl|RZaadb|3528
gnl|RZaadb|4618
gnl|RZaadb|3540
gnl|RZaadb|1873
gnl|RZaadb|108
gnl|RZaadb|4686
gnl|RZaadb|2429
gnl|RZaadb|1415
gnl|RZaadb|415
gnl|RZaadb|4395
gnl|RZaadb|1014
gnl|RZaadb|764
gnl|RZaadb|1707
gnl|RZaadb|6134
gnl|RZaadb|1746
gnl|RZaadb|5675
gnl|RZaadb|2742
gnl|RZaadb|2345
gnl|RZaadb|2346
gnl|RZaadb|3125
gnl|RZaadb|3555
gnl|RZaadb|3138
gnl|RZaadb|5232
gnl|RZaadb|3909
gnl|RZaadb|4618
gnl|RZaadb|1767
gnl|RZaadb|5257
gnl|RZaadb|3856
gnl|RZaadb|3856
gnl|RZaadb|6134
gnl|RZaadb|5646
gnl|RZaadb|3542
gnl|RZaadb|3861
gnl|RZaadb|3132
gnl|RZaadb|1139
gnl|RZaadb|196
gnl|RZaadb|1059
gnl|RZaadb|56
gnl|RZaadb|588
gnl|RZaadb|1755
gnl|RZaadb|3366
gnl|RZaadb|3372
gnl|RZaadb|1074
gnl|RZaadb|3292
gnl|RZaadb|2791
gnl|RZaadb|2559
